Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2008 [YR2008],2007 [YR2007],2006 [YR2006],2005 [YR2005],2004 [YR2004]
Greece,GRC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,116.176973299494,107.397436922315,106.173439886263,117.419390333686,110.576038087499,107.810860202015,112.024184777764,112.117716508538,115.926246886921,..,35.2020411413036,53.2430411127363,71.2040290411697,83.0384854003357,79.4783541557586,120.838586341592,108.031133222627,96.8343656322511,90.7902910167802,82.7323974604089
Greece,GRC,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.5,1,1.2,1.5,1,1.5,1.5,..,..,..,..,..,..,..,0.5,0.5,0.5,0.5,0.2,0.7
Greece,GRC,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,..,..,100,100,100,100,100,100,100,100,100,100
Greece,GRC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-4.3007336666282,-5.4790371077553,-9.13249415322949,-7.30049393532073,-3.24142502506591,0.739777123496509,-0.290902296942548,-0.24431474084669,1.35132838862349,..,3.07259666389747,3.91977077200825,4.13161207641278,3.92287184229497,5.79453126444159,-0.335172557312063,3.27374685710487,5.6524337201578,0.599142055474161,5.06099256477832
Greece,GRC,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,0.681,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,11.5861031645383,13.3982099730075,14.5808036302829,16.1929017960507,14.947174643829,17.3619308335636,16.9282306245098,18.6557454447635,..,..,..,..,..,..,17.8776281320907,14.7283901198521,14.3313220056666,16.2460844505701,16.9456689293345,16.4247761712713
Greenland,GRL,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,94.2532788041179,101.25534093718,103.872542085161,105.285992562423,107.065622008721,107.83583413146,108.200152544477,..,..,..,24.1248260357563,26.9052069425901,28.1960693805813,35.2524859336848,52.4599703745503,98.1967241955631,116.640609903912,94.6095381860947,81.6140190690243,68.6463481120628
Greenland,GRL,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,..,..,100,100,100,100,100,100,100,100,100,100
Greenland,GRL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.865952328886948,1.73582505889665,-0.496519391959083,1.39419335955624,-1.69466465775797,5.31272604868684,0.310109150260132,7.66299889492275,..,..,1.37788444524006,7.10159688181619,1.26903507902787,-0.971177310665553,4.43200565259903,6.1661327018619,2.3524379811805,5.55569490080011,4.83381832205589,7.06128538853493
Greenland,GRL,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.62642452810256,4.51319038659949,4.44779251616389,4.83221118515544,4.83540251850236,6.10163251922051,7.42834096121826,6.20638547046556,5.32334015495128,..,5.37224072714738,5.16416049399774,5.36590076582019,6.29051955717342,5.86974887101655,3.76733196411895,3.55708232832337,3.89055494436817,2.96486849159718,5.0143352561992
Grenada,GRD,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,100,..,100,99,99,99,..,99.3,..,..,99,100,..,100,100,..,98.8,..,100,..
Grenada,GRD,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,87.8416629210677,92.8268927305761,95.6600453702034,91.2022764808765,79.3615415988832,68.4317549884338,56.9179694473992,53.3424751002502,48.8089206543048,..,66.180134887496,72.3830084156637,77.301881448418,77.0065460528503,70.3550279219855,79.6587821375681,75.8968160591223,69.8390302041069,61.4303821497078,68.5325283400887
Grenada,GRD,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,102556362.962963,60420861.1111111,42648183.7037037,31489862.962963,74688413.3333333,88959353.4720933,150889495.247267,94898025.9130263,111670867.272206,..,41551851.8518518,37407407.4074074,58748148.1481481,54488888.8888889,89166666.6666667,134832583.333333,156554796.666667,89787148.1481481,70157129.6296296,65014333.3333333
Grenada,GRD,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,10020,10390,10760,10770,11250,11570,12070,12880,13720,..,6750,7150,7040,7310,8160,11040,10730,10020,10160,8100
Grenada,GRD,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,109.710823042111,116.497415860218,115.017844396859,123.161517240072,125.579506935199,110.145731477999,112.117240669144,110.861280132691,104.963598423371,..,1.98339938092703,4.2314921422175,6.29755814981001,7.39764936336925,41.3118437118437,57.7523333012605,49.6022628540536,44.7350836246719,45.5157408036989,42.1923706359102
Grenada,GRD,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,Access to electricity (% of population),EG.ELC.ACCS.ZS,89.1437301635742,89.5708541870117,88.8,90.467155456543,90.9303283691406,91.3995056152344,91.8716888427734,92.344367980957,..,..,85.5857238769531,85.9528198242188,86.3015060424805,86.6378479003906,86.967903137207,90,88.3465576171875,87.9810028076172,87.633415222168,87.297737121582
Grenada,GRD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-6.61328134799545,-0.511262754149129,0.764976824032317,-1.15514373468322,2.35141877347161,7.34407652185287,6.44314373327768,3.73561413158529,5.05921615957674,..,6.8983624336868,4.88795213650562,-2.02390004072058,3.43732352954147,9.46397343076488,0.947542624907726,6.12345094741464,-3.99268010344103,13.2730638678244,-0.647450316084857
Grenada,GRD,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,99.4,..,..,..,..,..,..,..
Guam,GUM,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,..,..,..,..,..,..,..,..,..,..,12.9909777659416,17.5112181241108,20.8438564970812,44.8544615874026,50.597917749851,..,..,..,..,61.9864768278104
Guam,GUM,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,..,..,100,100,100,100,100,100,100,100,100,100
Guam,GUM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.314729332773808,2.0916126333403,0.122925629993858,2.02578268876611,1.82511030886484,1.73330707110497,0.561471442400773,0.250288794763193,0.192049164586123,..,..,..,..,..,0.920598388952826,1.72892209178228,0.817731870023678,-3.82864238410596,3.53546175273193,6.43101482326112
Guam,GUM,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,GTM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,11.6577965709607,11.0543594905109,11.0747772387284,10.5536788462421,10.6330050201194,10.7003225239777,10.4810364747558,10.0094301495352,10.058150029632,..,23.0463598231227,22.8211479342179,13.9466396876356,13.9437154423122,13.2595215751175,11.1504755239584,11.4516009830793,11.2646783760377,12.3920206674873,12.8618870305347
Guatemala,GTM,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,51.5,52.3,..,..,62.8,..,65.5,..,..,..,40.6,..,..,41.4,..,..,..,..,..,..
Guatemala,GTM,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,37.4990175746665,36.546284881065,36.7666040315469,39.0602870556817,40.591271418282,41.7692390874987,42.8182213543084,41.910574298797,40.4709761916111,..,25.3169244606484,25.8820739848427,27.2819124151555,26.7888635809801,31.9431763786935,36.9005429617239,38.5517027475404,38.9632906136874,34.4265521738587,31.5716887272774
Guatemala,GTM,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,696452714.285715,845598200,1139659133.4,1263638428.66,1353141908,1165765000,1175523400,1174500000,1013100000,..,154600000,-788600000,-936494410.38247,-1016996773.78154,19488617.59936,751109109.785799,859200000,635300000,540000000,321400000
Guatemala,GTM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,6290,6400,6630,6870,7110,7350,7600,7770,8000,..,4600,4760,4900,5000,5110,6380,6170,5790,5480,5270
Guatemala,GTM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,120.894157167876,123.495933164448,130.30443873567,136.12077645449,139.241209437111,106.20622563084,111.499579539772,110.14354979346,118.168790935858,..,2.96648790752215,7.35430349806875,9.61380454049855,12.9175578236374,16.2775855451288,106.727469494943,86.8417126474586,53.5846884617819,34.4384343100061,24.7579477100944
Guatemala,GTM,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,8.7,..,..,..,..,..,9.2,..,..,..,..,..,11.1,..,..
Guatemala,GTM,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,53.7,..,..,59.3,..,..,..,..,..,56,..,..,..,..,..,51,..,..
Guatemala,GTM,Access to electricity (% of population),EG.ELC.ACCS.ZS,82.9768371582031,84.2042083740235,84.026414,86.7010116577148,87.9644317626953,85.494371,90.5062942504883,91.7792282104492,..,..,70.9,73.318205,73.7326202392578,78.667838,78.512204,81.7674865722656,80.5791625976563,83.730998,78.2655258178711,77.1296005249023
Guatemala,GTM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.526043017746275,2.86948773712759,4.16204894619231,2.96985742688504,3.69758557790951,4.17416913658175,4.14004435825474,3.09248255769093,2.76033848366622,..,3.84706216076695,3.60886874513247,2.33257628801262,3.86662436837237,2.53078994772957,3.28107981555104,6.30405653777618,5.37977676422247,3.26011101093724,3.15208187177201
Guatemala,GTM,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,0.46,..,..,..,..,..,..,..,..,..,..,..
Guinea,GIN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,16.3606196124101,17.4849485687342,16.0697500441388,16.8316726100966,17.5452716562054,17.5238155746739,18.4782428221881,17.8275330877161,16.3844454174261,..,21.495465419002,20.981831237982,21.740683481506,21.6316147118148,20.7799678991953,15.9800069903577,16.8197096602297,15.5845656702668,22.2810649606166,23.3141959078042
Guinea,GIN,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,45.3,..,..,..,62.7,..,..,34.8,..,..,..,48.7,..,46.1,..,38,..
Guinea,GIN,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,14.5196682149834,25.7783285342107,24.0594204129034,16.0107494573961,18.1377580006504,21.4554509303317,26.1356732741099,22.8708367845852,..,..,..,8.91293733309106,9.54330365588824,13.6278787239034,16.0599039607072,12.3315338937144,11.7813397137619,15.3318202779855,17.7440847462676,16.3214142982634
Guinea,GIN,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,91030000,101350000,956060000,605560000,189999.999999999,-73758603.6635933,53272458.4212994,1618447260.26485,577380000,..,63452427,9942000,1677000,0,78966000,381880000,385900000,125000000,105000000,0
Guinea,GIN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1370,1440,1510,1610,1680,1770,1820,2010,2230,..,1070,1100,1140,1220,1160,1410,1390,1290,1210,1190
Guinea,GIN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,33.0506519001899,37.0570409767495,44.046353613039,49.5033049330721,64.4597310389573,73.5546430060745,89.0209702938411,87.1254131600032,..,..,0.290994594378473,0.478081172534037,0.620545507097817,0.993417672201279,1.19765650309221,26.6391763282923,19.8083992961283,..,1.95253077431275,1.63220508166874
Guinea,GIN,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,35.3,..,..,..,..,..,..,..,..,..,62.2,..,..,59.7,..,..,..
Guinea,GIN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,55.2,..,..,..,..,..,..,..,..,..,55.4,..,..,53,..,..,..
Guinea,GIN,Access to electricity (% of population),EG.ELC.ACCS.ZS,24.8216171264648,25.8176708221436,26.828742980957,26.2,28.8839321136475,29.9220409393311,30.9631519317627,33.5,..,..,16.4,16.5103454589844,17.4279613494873,18.33323097229,19.2322177886963,23.8435878753662,22.8865871429443,21.9521045684814,20.2,20.1309833526611
Guinea,GIN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.11763859460218,4.82071541392241,5.61210427912495,5.91691173154778,3.93478402501792,3.7074516130114,3.81494988965694,10.4541058171845,10.6043228447496,..,3.81200403453781,2.50306056145635,3.6583464707744,5.16460946575926,1.24860126000219,4.13661615308007,6.82747442663229,1.18014044631364,2.99727256157516,2.34011731261732
Guinea,GIN,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,0.374,..,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,43.9999180334168,45.0880467997574,45.0224585558608,46.892498013993,44.1356110135222,41.1323465870759,46.7881252736562,46.3483590123963,48.9682644052979,..,55.0408302685302,41.7286714348049,37.5079549999131,41.8319889041465,42.3458792171253,46.6677169502863,43.1756928934391,42.2604025631166,44.3582884245079,41.9916814279146
Guinea-Bissau,GNB,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,43,..,..,..,45,..,..,..,..,..,31.8,..,..,..,..,..,31,..,..
Guinea-Bissau,GNB,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,6.34731297573559,10.1750131881192,12.0487138475462,21.1906875707546,18.2563635433919,22.7010867209397,24.3569932734535,23.9833326200422,20.9176464856374,..,13.7157387129893,10.5511563051356,6.16871653818104,6.8043872784107,6.75086869720009,7.75920188870756,6.2295351868533,6.41979121934662,7.16476599577615,5.63494548650837
Guinea-Bissau,GNB,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,18890200,26240200,25024047.388377,6624917.19274534,19639703.7983811,28852727.6882278,18575499.4478127,14221700,16552849.7273439,..,730876.6134,702270.8631,395613.596288615,3561035.87856828,4005503.68688217,6630074.02775762,18770117.49192,17887123.56,8692468.08975684,1915633.35188715
Guinea-Bissau,GNB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1310,1370,1480,1450,1440,1530,1580,1660,1700,..,960,1040,1060,1070,1070,1290,1270,1220,1170,1110
Guinea-Bissau,GNB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,36.9268007865838,43.5358125305293,45.8999570216909,64.0478616283478,55.8972224121987,64.2214024791626,69.9505683621703,70.817669017645,77.0877937422735,..,0,0,0,0,0.0965030328443342,33.7751318338701,20.4862796844722,11.1370745730245,7.15688589103139,2.92154967804524
Guinea-Bissau,GNB,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,67.1,..,..,..,..,..,..,..,..,..,..,..,53.9,..,..,..,..,..,..
Guinea-Bissau,GNB,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,69.3,..,..,..,..,..,..,..,..,..,..,..,64.7,..,..,..,..,..,..
Guinea-Bissau,GNB,Access to electricity (% of population),EG.ELC.ACCS.ZS,4.7,6,11.4322299957275,12.0648260116577,12.7064342498779,17.2,14.0046701431274,14.6557903289795,..,..,4.86371326446533,5.40924739837646,5.93637180328369,6.45114946365356,6.95964336395264,9.61855220794678,9.05204200744629,14.5361990950226,7.98203182220459,7.46791648864746
Guinea-Bissau,GNB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.36897495773184,4.61097090010318,8.08477973398718,-1.71268301181073,3.25590426517692,0.96456075098132,6.13408294113292,6.26280563780463,5.9191766258605,..,1.02553740859297,5.42698736686771,2.18890681470731,-0.985177524991386,0.568510176088452,3.20356730693297,3.26295545608288,2.30935799764795,4.26609893145407,2.76140199048032
Guinea-Bissau,GNB,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guyana,GUY,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,20.8571580849013,18.7741459140852,18.7593518890367,18.8726528838296,19.2325632495549,18.5018089100165,19.515946978038,15.1999359574118,12.6905393007786,..,35.0139494280703,29.9832313022935,29.7373837926656,30.8816641067377,32.1128109729009,23.6135053648281,21.1938774515326,24.3544639641182,28.8858697300346,31.4937319776355
Guyana,GUY,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,87.4,..,..,..,..,85.7,..,..,..,..,..,82.9,93.8,..,94,96,93.3,80.9,96.7,95.9
Guyana,GUY,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,48.2071613894961,48.6669572496775,51.0016810120184,50.4123834741392,55.3002552189045,60.8171859785853,63.9330625652831,61.6122170067995,61.0977845352178,..,102.961702887145,100.544411345142,91.8635908309958,93.7936079021812,95.2079744101441,50.2024479116548,51.7716764914066,59.9404453313146,98.8708823972391,98.4555075276948
Guyana,GUY,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,164000000,198000000,246800000,277910000,200558390,237750048.55,137700000,31999078.1659401,212151381.74184,..,46000000,67100000,56000000,43600000,26100000,178000000,152400000,102400000,76800000,30000000
Guyana,GUY,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,5490,5700,6110,6540,6860,7210,7480,7850,8210,..,3230,3400,3530,3610,3730,5250,5100,4680,4080,3960
